Date,Close/Last,Volume,Open,High,Low
04/06/2020,$103.84,2561638,$93.6,$104.03,$92.1
04/03/2020,$86.19,1752519,$89.42,$92.5,$84.61
04/02/2020,$89.11,1915006,$88.25,$99.3,$87.1125
04/01/2020,$88.63,2451853,$94.6,$98.33,$86.41
03/31/2020,$100.47,4953086,$100.63,$112,$98.56
03/30/2020,$118,3376579,$111.4,$121.9031,$109.99
03/27/2020,$110.93,1857070,$101.91,$113,$97.11
03/26/2020,$108.14,2165638,$109.93,$113.5,$102.69
03/25/2020,$106.12,2627341,$107.15,$115.4609,$96.48
03/24/2020,$104.06,2472507,$88.47,$104.76,$87.1301
03/23/2020,$80.43,2046448,$82.04,$82.83,$73.1359
03/20/2020,$82.13,1962072,$93.4,$95.34,$80.05
03/19/2020,$91.83,2563326,$80.36,$95.34,$74.3
03/18/2020,$81.34,1942675,$83.96,$93.39,$78.06
03/17/2020,$92.94,1960553,$96.13,$102.89,$89.84
03/16/2020,$94,2294562,$105.1,$113.38,$93.29
03/13/2020,$123.12,1885450,$117.38,$123.5,$105.5401
03/12/2020,$107.76,2514938,$116.1,$119.96,$101
03/11/2020,$126.24,2245829,$141.16,$142.386,$122.4301
03/10/2020,$146.07,1473326,$155.66,$155.66,$140.07
03/09/2020,$147.79,1413860,$150.52,$157.99,$147.275
03/06/2020,$167.22,1630129,$169.05,$176.63,$161.12
03/05/2020,$174.81,1372674,$183.85,$184.345,$170.63
03/04/2020,$190.04,894381,$185.77,$191.13,$181.78
03/03/2020,$183.44,1073737,$193.24,$199.74,$182.01
03/02/2020,$192.96,1449834,$182.22,$193.05,$175.68
02/28/2020,$181.4,1889026,$184.8,$189.64,$177.3
02/27/2020,$192.5,1287721,$202.42,$207.99,$192.03
02/26/2020,$210.1,666712,$212.97,$219.0902,$207.85
02/25/2020,$211.77,962491,$222.03,$224,$210.39
02/24/2020,$218.44,1127051,$222.01,$228.4,$217.02
02/21/2020,$236.45,988991,$243.31,$245.39,$234.471
02/20/2020,$245.77,657357,$247.7,$252.4,$243.52
02/19/2020,$249.63,741321,$255.37,$256.2748,$249.21
02/18/2020,$252.1,1188087,$246.4,$254.97,$245.87
02/14/2020,$238.18,469346,$239.03,$240.5915,$233.15
02/13/2020,$238.65,774226,$240,$243.4,$237.81
02/12/2020,$241.53,992139,$237,$241.98,$236.52
02/11/2020,$236.51,1054884,$229.03,$236.84,$226.21
02/10/2020,$227.84,1213295,$214.91,$230.49,$214.82
02/07/2020,$215.96,330555,$218.06,$219.81,$215.28
02/06/2020,$218.65,438267,$219.78,$220.22,$217.1106
02/05/2020,$220.28,538822,$217.84,$221.91,$217.84
02/04/2020,$214.06,500226,$212.31,$216.88,$211.285
02/03/2020,$208.62,702500,$210.51,$212.94,$208
01/31/2020,$208.75,729399,$218.74,$218.74,$208.34
01/30/2020,$219.49,332307,$218,$223.103,$217.01
01/29/2020,$220.42,409204,$223.33,$224.7469,$219.93
01/28/2020,$220.74,668477,$216.19,$222.64,$214.84
01/27/2020,$213.93,782649,$216.43,$217.46,$213.01
01/24/2020,$221.11,521826,$226.29,$227.2,$219.2042
01/23/2020,$225.85,506032,$223,$228.49,$221.27
01/22/2020,$223.87,910340,$223.92,$228.16,$222.3146
01/21/2020,$221.23,887704,$222.34,$224.3899,$219.52
01/17/2020,$222.39,848560,$224.59,$229.7,$222.3
01/16/2020,$223.28,617240,$221.83,$223.6699,$218.2204
01/15/2020,$221.06,736290,$223.13,$224.1632,$219.565
01/14/2020,$223.36,1346246,$214.97,$225.2499,$214.04
01/13/2020,$215.51,1556418,$208.49,$215.93,$203.15
01/10/2020,$207.63,2170230,$217.95,$218.26,$207.09
01/09/2020,$218.46,1356365,$212.6,$219.62,$210.1
01/08/2020,$211.32,1003930,$215.62,$216.6,$211.15
01/07/2020,$215.87,1124631,$214.06,$216.2,$211.096
01/06/2020,$212.77,1473269,$207.27,$213.79,$205.68
01/03/2020,$209.4,708916,$210,$210.782,$206.53
01/02/2020,$211.5,1012717,$214.86,$214.86,$209.83
12/31/2019,$213.5,3716816,$210.78,$215.83,$210.19
12/30/2019,$211.96,1322495,$214.47,$215.9,$209.26
12/27/2019,$214.87,2310198,$222.26,$222.66,$212.39
12/26/2019,$227.74,725998,$228.5,$229.55,$224.59
12/24/2019,$228.13,359404,$223.1,$228.4,$223.04
12/23/2019,$222.95,639230,$221.98,$223.1897,$218.5
12/20/2019,$220.8,998895,$223.97,$224.19,$219.895
12/19/2019,$223.06,927887,$220.9,$226.87,$220.5
12/18/2019,$221.1,616801,$222.14,$224.63,$218.2027
12/17/2019,$222.43,641341,$222.12,$223.49,$219.66
12/16/2019,$220.5,822747,$220,$224.49,$216.06
12/13/2019,$218.97,1207132,$221,$224.7299,$217.6
12/12/2019,$220.5,2623421,$233,$233,$218.67
12/11/2019,$233.21,897853,$233.21,$234.14,$230.33
12/10/2019,$233,1371203,$238,$238.33,$232.78
12/09/2019,$237.37,1878434,$240.02,$240.81,$236.49
12/06/2019,$241.97,2920918,$233.91,$243.6662,$231.9
12/05/2019,$233.17,5670949,$210,$233.33,$209.15
12/04/2019,$205.62,2114724,$202,$207.01,$199.51
12/03/2019,$199.9,922039,$196.66,$200.23,$193
12/02/2019,$199.26,1583470,$206.33,$206.33,$199.01
11/29/2019,$205.59,527627,$204.58,$208.33,$204.04
11/27/2019,$205.06,1168570,$206.71,$207.4,$202.03
11/26/2019,$206.22,986562,$203.15,$207.28,$201.76
11/25/2019,$202.14,1002032,$196.91,$202.43,$196.1401
11/22/2019,$195.54,1083752,$195.52,$198.66,$192.35
11/21/2019,$195.08,1682210,$189.95,$199.289,$188.25
11/20/2019,$189.74,1363826,$182.46,$192.3908,$181.04
11/19/2019,$182.22,1207614,$187.26,$187.55,$178.5
11/18/2019,$187.55,1316671,$188.43,$192.74,$186.87
11/15/2019,$188.47,2961076,$187.19,$190.5,$182.01
11/14/2019,$175.22,602467,$173.53,$176.485,$173.265
11/13/2019,$172.98,582466,$174.25,$175.5,$171.6301
11/12/2019,$174.49,346661,$175.19,$175.545,$173.39
