Date,Close/Last,Volume,Open,High,Low
06/28/2021,$40.43,1944428,$42.41,$42.63,$40.401
06/25/2021,$42.41,4391468,$42.5,$42.75,$42.1101
06/24/2021,$42.33,1773930,$41.73,$42.71,$41.4254
06/23/2021,$41.7,1990709,$40.7,$41.85,$40.02
06/22/2021,$40.61,1883129,$40.15,$40.86,$40.0001
06/21/2021,$39.93,2343247,$38.54,$40.04,$38.54
06/18/2021,$38.43,2617234,$37.46,$38.97,$37.35
06/17/2021,$37.77,2276416,$38.76,$39.417,$37.25
06/16/2021,$38.96,2648324,$39.05,$39.68,$37.63
06/15/2021,$39.37,2909281,$41.37,$41.455,$38.55
06/14/2021,$41.69,1761770,$41.84,$41.984,$40.6
06/11/2021,$41.71,2785295,$40.42,$41.74,$40.2
06/10/2021,$40.03,3061304,$39.87,$41.03,$39.42
06/09/2021,$39.9,2728542,$39.68,$40.97,$39.36
06/08/2021,$39.65,5269139,$40.25,$40.48,$37.3595
06/07/2021,$37.78,3397327,$38.05,$38.34,$37.01
06/04/2021,$37.12,1567855,$37.25,$37.35,$36.06
06/03/2021,$36.76,1560093,$36.75,$37.54,$36.02
06/02/2021,$37.06,1627062,$37.76,$37.9,$36.56
06/01/2021,$37.25,2108050,$37,$37.74,$36.6
05/28/2021,$36.53,1945083,$36.25,$37.06,$35.76
05/27/2021,$36,2902442,$35.6,$36.48,$35.47
05/26/2021,$35.28,3838451,$34.17,$36.4,$34.1
05/25/2021,$33.38,1667090,$34.27,$34.45,$33.22
05/24/2021,$33.66,1935079,$33.88,$34.14,$33.11
05/21/2021,$33.78,1015664,$34.42,$34.47,$33.692
05/20/2021,$34.1,1405683,$34.27,$34.4,$33.6
05/19/2021,$34.23,1483513,$34.72,$34.89,$33.53
05/18/2021,$35.1,1189328,$35.62,$35.9499,$34.77
05/17/2021,$35.36,2620430,$35.49,$36.44,$34.86
05/14/2021,$35.62,1713241,$35.03,$35.7,$34.48
05/13/2021,$34.81,1961348,$34.2,$35.15,$33.9
05/12/2021,$33.95,3578607,$35.62,$36.09,$33.75
05/11/2021,$35.07,3175052,$33,$35.75,$32.1738
05/10/2021,$33.3,4721043,$34.7,$35.48,$33.19
05/07/2021,$33.81,3544701,$34.18,$35,$33.6
05/06/2021,$34.01,14253280,$34.73,$36.6,$32
05/05/2021,$33.29,5507551,$31.23,$33.75,$31
05/04/2021,$30.8,3489203,$30.23,$31.23,$29.1601
05/03/2021,$31.18,1203776,$30.91,$31.72,$30.5
04/30/2021,$30.81,1331000,$30.69,$31.08,$29.85
04/29/2021,$30.8,1345119,$31.32,$31.49,$30.31
04/28/2021,$30.98,947398,$31.55,$31.635,$30.83
04/27/2021,$31.43,1855877,$31.33,$32.39,$30.75
04/26/2021,$31.42,1531237,$32,$32.43,$30.92
04/23/2021,$32.11,1695489,$30.49,$32.49,$30.27
04/22/2021,$30.52,1484857,$31.4,$31.55,$30.15
04/21/2021,$31.14,1519320,$31.49,$31.79,$30.91
04/20/2021,$31.4,2019308,$32,$32.13,$30.28
04/19/2021,$31.92,2113376,$31.05,$32,$30.2503
04/16/2021,$30.77,1960756,$30.7,$31.06,$29.92
04/15/2021,$30.54,1909179,$30.72,$31.4,$29.75
04/14/2021,$30.82,1755357,$31.71,$32,$30.3506
04/13/2021,$31.68,2722034,$32.32,$32.47,$30.62
04/12/2021,$32.29,3405015,$30.123,$32.5995,$30.04
04/09/2021,$30.84,5548871,$30.98,$32,$29.34
04/08/2021,$29.05,7527051,$29.52,$29.69,$28.39
04/07/2021,$30.78,2363667,$31.55,$32.01,$30.41
04/06/2021,$31.14,4650566,$33.1,$33.74,$30.13
04/05/2021,$31.7,6230139,$31.23,$33.25,$29.75
04/01/2021,$29.04,3609718,$27.08,$29.37,$26.62
03/31/2021,$26.99,5036257,$25.78,$27.6554,$24.5
03/30/2021,$26.88,4883044,$24.76,$27.4,$24.2283
03/29/2021,$24.27,2386117,$24.98,$25.3899,$24.05
03/26/2021,$24.65,775574,$23.92,$24.84,$23.62
03/25/2021,$23.93,1647478,$23.28,$24.2162,$22.79
03/24/2021,$23.59,1651572,$24.57,$24.87,$23.2281
03/23/2021,$24.46,992853,$26,$26,$24.45
03/22/2021,$25.71,904829,$25.7,$26.7,$25.19
03/19/2021,$25.66,1769461,$24.915,$26.02,$24.77
03/18/2021,$25.09,880511,$25.11,$26.04,$24.94
03/17/2021,$25.16,845510,$24.15,$25.49,$24.13
03/16/2021,$24.25,979936,$25.65,$25.65,$24.05
03/15/2021,$25.53,929422,$25.73,$26.07,$25.04
03/12/2021,$25.7,896422,$24.75,$25.73,$24.73
03/11/2021,$25,993429,$25.07,$25.13,$24.25
03/10/2021,$24.58,1815239,$25.673,$25.673,$23.97
03/09/2021,$25.09,2245311,$27.21,$27.5,$25.01
03/08/2021,$26.96,3115163,$24.99,$28,$24.41
03/05/2021,$24.54,1585232,$25.89,$26.35,$23.6
03/04/2021,$25.66,2006059,$25.881,$26.5,$24.13
03/03/2021,$25.21,1886568,$25.11,$26.19,$24.05
03/02/2021,$24.56,827198,$24.58,$25.4,$24.41
03/01/2021,$24.15,661816,$24.12,$24.91,$24.03
02/26/2021,$23.96,857229,$24.58,$24.92,$23.35
02/25/2021,$24.735,812789,$25,$25.38,$24.2
02/24/2021,$24.89,522220,$24.69,$25.09,$24.0886
02/23/2021,$24.53,1150403,$24.13,$25.66,$23.185
02/22/2021,$24.51,783472,$25.07,$25.25,$24.21
02/19/2021,$25.15,941013,$25.31,$25.9189,$24.8
02/18/2021,$25.15,672963,$25.35,$25.39,$24.45
02/17/2021,$25.17,891826,$26.3124,$26.3124,$24.78
02/16/2021,$26.08,950655,$26.338,$26.7,$25.31
02/12/2021,$25.47,465452,$25.17,$25.6236,$24.8
02/11/2021,$25.36,1029011,$26.16,$26.6499,$24.7
02/10/2021,$25.56,1612224,$23.898,$25.7,$23.62
02/09/2021,$23.61,975067,$24.19,$24.273,$23.04
02/08/2021,$24,1334735,$24.15,$24.555,$23.92
02/05/2021,$23.92,1418475,$23.91,$24.63,$23.72
02/04/2021,$23.93,1516202,$23.62,$24.4,$23.21
02/03/2021,$23.62,1592811,$23,$24.38,$22.19
02/02/2021,$22.75,2087170,$22.02,$23,$21.5
02/01/2021,$22.1,3651919,$21.93,$22.95,$21.21
01/29/2021,$21.5,4862412,$20.78,$22.98,$20.78
01/28/2021,$21.07,7827632,$21.5,$22.2,$20.31
01/27/2021,$22.08,3098876,$24.37,$26.7,$21.57
01/26/2021,$24.29,1481139,$23.61,$25,$22.64
01/25/2021,$23.69,1865413,$22.91,$24.95,$22.9
01/22/2021,$22.46,750831,$21.71,$22.5,$20.75
01/21/2021,$21.8,590031,$22.63,$22.66,$21.66
01/20/2021,$22.52,608853,$21.58,$22.95,$21.56
01/19/2021,$21.58,625492,$21.98,$22.45,$21.46
01/15/2021,$22.18,769840,$22.58,$22.715,$21.67
01/14/2021,$22.57,909694,$22.16,$22.77,$21.76
01/13/2021,$22.03,707691,$22.61,$23.24,$21.65
01/12/2021,$22.53,619990,$21.91,$23.21,$21.8513
01/11/2021,$21.89,905104,$20.5,$22.5,$20.41
01/08/2021,$20.78,517424,$20.63,$21.08,$20
01/07/2021,$20.51,511301,$21.25,$21.5,$20.4
01/06/2021,$21.17,939547,$20.8,$21.37,$20.34
01/05/2021,$20.67,1084825,$21.16,$21.31,$19.87
01/04/2021,$21.19,1175835,$20.61,$21.7,$20.59
12/31/2020,$20.73,451795,$20.67,$20.94,$20.35
12/30/2020,$20.8,685775,$20.8,$21,$20.49
12/29/2020,$20.98,703208,$21,$21.23,$20.35
12/28/2020,$20.88,955205,$20.04,$21.07,$19.5665
12/24/2020,$20.14,373415,$19.61,$20.23,$19.25
12/23/2020,$19.53,1180651,$19.94,$21.17,$19.21
12/22/2020,$19.98,1400425,$18.74,$20.24,$18.74
12/21/2020,$18.6,1367016,$18.47,$19.07,$18.0083
12/18/2020,$18.41,4541809,$18.72,$19.23,$18.4
12/17/2020,$18.81,1900061,$18.93,$19.44,$18.52
12/16/2020,$18.85,1903117,$18.93,$19.36,$18.75
12/15/2020,$18.5,2064278,$18.04,$19.08,$17.93
12/14/2020,$18,1187008,$17.99,$18.35,$17.31
12/11/2020,$17.58,2416691,$17.49,$18.36,$17.2
12/10/2020,$17.49,3713143,$18.49,$18.5,$16.51
12/09/2020,$16.85,1693089,$16.17,$17,$15.71
12/08/2020,$15.96,1314166,$16.04,$16.2,$15.7
12/07/2020,$16.19,1482061,$16.2,$16.39,$15.69
12/04/2020,$15.88,1068415,$16.47,$16.49,$15.57
12/03/2020,$16.2,1034749,$16.41,$16.73,$15.58
12/02/2020,$16.41,1200471,$16.66,$17.32,$16.29
12/01/2020,$16.88,991034,$16.8,$17.02,$16.5
11/30/2020,$16.45,1108378,$17.15,$17.475,$16.2
11/27/2020,$16.58,638295,$17,$17.42,$16.38
11/25/2020,$16.7,752464,$16.74,$17,$16.27
11/24/2020,$17,1032000,$16,$17.05,$15.9001
11/23/2020,$16,754136,$16.2,$16.3999,$15.62
11/20/2020,$15.82,2550864,$15.46,$16,$15.46
11/19/2020,$15.24,753600,$15.38,$15.57,$14.935
11/18/2020,$15.22,1023402,$16.22,$16.3,$15.11
11/17/2020,$16.1,566156,$16.43,$16.49,$15.9
11/16/2020,$16.43,665687,$16.92,$17,$16.07
11/13/2020,$16.67,536533,$16.25,$16.87,$16.06
11/12/2020,$16.25,304657,$16.42,$16.93,$16.06
11/11/2020,$16.48,515792,$17.47,$17.47,$16.2
11/10/2020,$16.71,635009,$16.34,$17.39,$16.2101
11/09/2020,$16.19,1417575,$18,$18.069,$15.78
11/06/2020,$17.5,1287642,$16.79,$17.79,$16.578
11/05/2020,$16.51,526597,$16,$16.6,$15.81
11/04/2020,$15.72,528943,$15.38,$15.88,$15.08
11/03/2020,$15.39,637804,$15.29,$15.51,$15.05
11/02/2020,$15.13,691392,$14.99,$15.2,$14.83
10/30/2020,$14.7,728533,$14.53,$15,$14.51
10/29/2020,$14.66,631816,$14.82,$15,$14.32
10/28/2020,$14.44,722895,$14.97,$15.11,$14.14
10/27/2020,$14.88,1187020,$15.24,$15.68,$14.88
10/26/2020,$14.8,628088,$14.42,$14.85,$14.261
10/23/2020,$14.58,496779,$14.72,$15.05,$14.41
10/22/2020,$14.76,766569,$14.93,$15.24,$14.26
10/21/2020,$14.9,1836838,$14.6,$15.71,$14.6
10/20/2020,$14.49,424727,$13.95,$14.66,$13.8
10/19/2020,$13.82,599010,$14,$14.2,$13.7001
10/16/2020,$13.92,349709,$13.7,$13.95,$13.57
10/15/2020,$13.7,438920,$12.98,$14,$12.8
10/14/2020,$13.31,942653,$13.46,$13.64,$13
10/13/2020,$13.46,320711,$13.57,$13.59,$13.3
10/12/2020,$13.45,343666,$13.4,$13.7,$13.32
10/09/2020,$13.3,410710,$13.41,$13.66,$13.12
10/08/2020,$13.28,999088,$13.25,$13.48,$13.1
10/07/2020,$13.18,1333818,$13.02,$13.32,$12.85
10/06/2020,$13.04,901408,$13.15,$13.36,$12.75
10/05/2020,$13.15,2040802,$13.33,$13.88,$13.05
10/02/2020,$12.99,8785631,$12.1,$13.01,$12.05
