Date,Close/Last,Volume,Open,High,Low
01/26/2022,$2.36,13886310,$2.49,$2.55,$2.325
01/25/2022,$2.42,9491487,$2.42,$2.52,$2.36
01/24/2022,$2.53,22617630,$2.365,$2.55,$2.16
01/21/2022,$2.53,20246180,$2.82,$2.8465,$2.51
01/20/2022,$2.8,11362400,$2.83,$3.045,$2.8
01/19/2022,$2.78,11093850,$2.87,$2.9199,$2.7617
01/18/2022,$2.88,12471200,$3.01,$3.045,$2.87
01/14/2022,$3.11,13866130,$3.005,$3.12,$2.925
01/13/2022,$3.07,8710065,$3.17,$3.19,$3.05
01/12/2022,$3.17,11042790,$3.35,$3.385,$3.15
01/11/2022,$3.31,12243410,$3.164,$3.37,$3.15
01/10/2022,$3.21,18820470,$3.18,$3.21,$2.99
01/07/2022,$3.16,22506080,$3.31,$3.3899,$3.13
01/06/2022,$3.35,18314120,$3.6,$3.605,$3.28
01/05/2022,$3.58,10970270,$3.86,$3.935,$3.5725
01/04/2022,$3.88,9680249,$4.01,$4.06,$3.79
01/03/2022,$4.05,10688260,$3.78,$4.11,$3.75
12/31/2021,$3.72,14534580,$3.826,$3.91,$3.685
12/30/2021,$3.84,15267660,$3.7,$4,$3.68
12/29/2021,$3.74,8646486,$3.85,$3.88,$3.7116
12/28/2021,$3.89,10949100,$4.017,$4.1103,$3.835
12/27/2021,$4.05,7262248,$4.16,$4.19,$4.025
12/23/2021,$4.2,8830568,$4.08,$4.23,$4.05
12/22/2021,$4.09,7689930,$4.083,$4.219,$4.04
12/21/2021,$4.1,10732330,$4.02,$4.13,$3.99
12/20/2021,$3.97,10958520,$4.06,$4.11,$3.89
12/17/2021,$4.19,15592550,$3.94,$4.305,$3.81
12/16/2021,$3.98,9807066,$4.18,$4.22,$3.97
12/15/2021,$4.13,19505800,$4.01,$4.19,$3.76
12/14/2021,$4.04,13869690,$4.095,$4.19,$3.97
12/13/2021,$4.24,10658430,$4.34,$4.42,$4.125
12/10/2021,$4.42,6834029,$4.54,$4.58,$4.35
12/09/2021,$4.45,6417279,$4.6712,$4.7213,$4.41
12/08/2021,$4.65,9250968,$4.55,$4.75,$4.45
12/07/2021,$4.6,16235100,$4.43,$4.8,$4.42
12/06/2021,$4.33,18304160,$4.17,$4.4399,$3.92
12/03/2021,$4.3,21381570,$4.5612,$4.5612,$4.15
12/02/2021,$4.5,19899050,$4.48,$4.63,$4.31
12/01/2021,$4.47,24121660,$4.96,$5.02,$4.46
11/30/2021,$4.96,34301900,$5,$5.08,$4.71
11/29/2021,$5.08,25122700,$5.46,$5.4898,$5.05
11/26/2021,$5.41,12157400,$5.28,$5.57,$5.28
11/24/2021,$5.36,10886290,$5.31,$5.48,$5.23
11/23/2021,$5.3,22224980,$5.41,$5.5081,$5.15
11/22/2021,$5.43,24029130,$5.78,$5.78,$5.39
11/19/2021,$5.75,29987720,$5.72,$5.87,$5.67
11/18/2021,$5.61,73251560,$5.81,$5.83,$5.54
11/17/2021,$6.43,31696430,$6.91,$7,$6.35
11/16/2021,$6.94,32314670,$6.96,$7.16,$6.65
11/15/2021,$7.56,26775320,$7.28,$7.68,$7.25
11/12/2021,$7.16,8446541,$7.21,$7.28,$7.11
11/11/2021,$7.15,8573808,$7.22,$7.2695,$7.1
11/10/2021,$7.18,17469260,$7.445,$7.46,$7.07
11/09/2021,$7.53,17530390,$7.79,$7.96,$7.37
11/08/2021,$8.03,18303850,$7.94,$8.17,$7.83
11/05/2021,$7.87,12705680,$7.657,$7.955,$7.53
11/04/2021,$7.69,5961958,$7.81,$7.83,$7.62
11/03/2021,$7.82,10598730,$7.558,$7.97,$7.54
11/02/2021,$7.6,9536298,$7.82,$7.83,$7.43
11/01/2021,$7.82,9541022,$7.52,$7.84,$7.49
10/29/2021,$7.5,6321465,$7.56,$7.7,$7.41
10/28/2021,$7.61,8296249,$7.3,$7.63,$7.23
10/27/2021,$7.27,6455411,$7.39,$7.51,$7.265
10/26/2021,$7.38,8504754,$7.55,$7.645,$7.3613
10/25/2021,$7.55,7882543,$7.45,$7.595,$7.42
10/22/2021,$7.5,15340560,$7.76,$7.768,$7.37
10/21/2021,$7.86,9076608,$7.876,$8.04,$7.83
10/20/2021,$7.84,13270880,$7.87,$8.21,$7.83
10/19/2021,$7.92,15199540,$7.92,$8.13,$7.7
10/18/2021,$7.89,6289511,$7.89,$8.05,$7.75
10/15/2021,$7.91,8917136,$8.14,$8.14,$7.83
10/14/2021,$8.12,18767900,$7.97,$8.58,$7.95
10/13/2021,$8.05,7636463,$8.01,$8.065,$7.85
10/12/2021,$8.02,11267780,$7.99,$8.22,$7.8
10/11/2021,$8.06,17759190,$7.89,$8.28,$7.89
10/08/2021,$7.85,30401110,$7.41,$8.08,$7.32
10/07/2021,$7.4,7427344,$7.4,$7.57,$7.3
10/06/2021,$7.36,6988660,$7.1235,$7.38,$7.0722
10/05/2021,$7.24,7558829,$7.128,$7.39,$7.09
10/04/2021,$7.14,10609300,$7.45,$7.45,$7.09
10/01/2021,$7.47,11086680,$7.51,$7.5299,$7.25
09/30/2021,$7.39,11987630,$7.42,$7.55,$7.23
09/29/2021,$7.4,18340290,$7.764,$7.81,$7.36
09/28/2021,$7.86,20969960,$7.96,$8.03,$7.61
09/27/2021,$8.1,20768630,$7.72,$8.2,$7.57
09/24/2021,$7.73,15483020,$7.853,$7.96,$7.64
09/23/2021,$7.9,15935640,$7.93,$8.02,$7.78
09/22/2021,$7.88,21247130,$7.99,$8.13,$7.78
09/21/2021,$7.77,15609160,$7.895,$7.94,$7.72
09/20/2021,$7.85,21838620,$7.99,$8.2,$7.735
09/17/2021,$8.31,22348920,$8.17,$8.32,$8.0221
09/16/2021,$8.14,29421390,$8.3,$8.62,$8.07
09/15/2021,$8.17,18114140,$8.29,$8.41,$8.09
09/14/2021,$8.3,15292180,$8.4,$8.76,$8.22
09/13/2021,$8.37,17992900,$8.65,$8.705,$8.2908
09/10/2021,$8.59,28651610,$9.09,$9.33,$8.56
09/09/2021,$9.31,50045990,$9.59,$10.17,$9.3
09/08/2021,$9.45,78017620,$10.36,$10.4,$9.2
09/07/2021,$10.8,175897200,$9.01,$11.13,$9.01
09/03/2021,$8.84,29666650,$9.16,$9.46,$8.62
09/02/2021,$8.87,26155680,$8.47,$9.09,$8.43
09/01/2021,$8.47,12606830,$8.5,$8.65,$8.42
08/31/2021,$8.58,13485800,$8.36,$8.69,$8.31
08/30/2021,$8.48,14454570,$8.58,$8.66,$8.27
08/27/2021,$8.61,13641350,$8.458,$8.73,$8.341
08/26/2021,$8.49,16055450,$8.57,$8.8887,$8.43
08/25/2021,$8.73,26763820,$8.775,$9.11,$8.545
08/24/2021,$8.92,37674700,$8.15,$9.1,$8.075
08/23/2021,$8.12,16209340,$7.81,$8.24,$7.691
08/20/2021,$7.75,17207070,$7.66,$7.88,$7.56
08/19/2021,$7.56,27607520,$7.98,$8.075,$7.41
08/18/2021,$8.05,13664380,$8.21,$8.24,$8.01
08/17/2021,$8.17,21117870,$8.32,$8.53,$8.01
08/16/2021,$8.49,25402980,$8.29,$8.57,$7.93
08/13/2021,$8.22,39432540,$8.74,$8.9,$8.2
08/12/2021,$9.01,147395400,$9.52,$9.65,$8.58
08/11/2021,$8.13,33452460,$8.41,$8.4286,$8.015
08/10/2021,$8.41,30104390,$9.11,$9.23,$8.15
08/09/2021,$8.81,25819640,$8.15,$8.84,$8.0815
08/06/2021,$8.07,7400922,$8.05,$8.15,$7.98
08/05/2021,$8.13,10743220,$7.939,$8.2,$7.85
08/04/2021,$7.92,12343470,$8.15,$8.16,$7.88
08/03/2021,$8.12,17597240,$8.3,$8.59,$8.03
08/02/2021,$8.15,19707910,$8.133,$8.5,$7.98
07/30/2021,$8.07,7460635,$8.11,$8.32,$8.03
07/29/2021,$8.22,9345898,$8.29,$8.46,$8.14
07/28/2021,$8.32,16262740,$8.07,$8.43,$7.97
07/27/2021,$8.05,14958450,$8.056,$8.25,$7.84
07/26/2021,$8.2,19174080,$8.0434,$8.52,$7.9215
07/23/2021,$8.05,28133920,$8.35,$8.44,$7.97
07/22/2021,$8.62,44877770,$9.45,$9.45,$8.4
07/21/2021,$8.88,30192540,$8.403,$9.09,$8.32
07/20/2021,$8.35,24279360,$8.2,$8.5,$7.92
07/19/2021,$8.3,20086780,$7.87,$8.38,$7.67
07/16/2021,$8.2,17391790,$8.4,$8.52,$8.11
07/15/2021,$8.26,29125750,$8.3,$8.73,$7.95
07/14/2021,$8.68,26250140,$8.945,$9.25,$8.57
07/13/2021,$8.91,39649500,$9.41,$9.5159,$8.77
07/12/2021,$9.68,49811960,$9.15,$10,$8.86
07/09/2021,$9.27,28691790,$9.57,$9.61,$9.13
07/08/2021,$9.36,30389510,$9.38,$9.6689,$9.19
07/07/2021,$9.72,35594750,$10.47,$10.47,$9.61
07/06/2021,$10,76124990,$11.11,$11.16,$9.96
07/02/2021,$11.71,30911900,$12.164,$12.2,$11.3
07/01/2021,$12.33,24333280,$13.21,$13.25,$12.26
06/30/2021,$13.32,34028170,$13.6,$14.17,$13.17
06/29/2021,$13.36,73090600,$12.71,$14.44,$12.54
06/28/2021,$12.8,36178120,$13.05,$13.3846,$12.6
06/25/2021,$12.97,50810170,$13.43,$13.78,$12.77
06/24/2021,$13.79,101689000,$14.99,$15.1,$13.512
06/23/2021,$13.83,152247800,$13.95,$14.54,$13.11
06/22/2021,$12.63,154157500,$11.79,$13.95,$11.6101
06/21/2021,$11.24,32480240,$12.171,$12.25,$11.16
06/18/2021,$12.04,34165280,$12.714,$13.45,$12.02
06/17/2021,$12.56,30705950,$12.96,$13.62,$12.5
06/16/2021,$12.95,40173220,$13.57,$13.73,$12.5
06/15/2021,$13.77,53251700,$14.52,$15.47,$13.68
06/14/2021,$14.66,96497920,$14.65,$16.05,$13.6
06/11/2021,$15.03,142806000,$14.6,$16.26,$13.43
06/10/2021,$14.34,155520600,$18.09,$18.11,$13.91
06/09/2021,$16.92,371777100,$28,$28.85,$16.8
06/08/2021,$22.15,735483700,$16.635,$24.93,$16.32
06/07/2021,$11.92,125343900,$9.465,$12,$9.35
06/04/2021,$9,16049890,$9.169,$9.48,$8.97
06/03/2021,$8.94,48726790,$10.01,$10.46,$8.55
06/02/2021,$8.74,34883730,$7.79,$8.89,$7.66
06/01/2021,$7.73,8800166,$7.65,$7.97,$7.57
05/28/2021,$7.64,13836160,$8.06,$8.2,$7.51
05/27/2021,$7.83,31641310,$7.4,$8.1,$7.12
05/26/2021,$7.33,8083037,$7.08,$7.55,$6.975
05/25/2021,$7.02,5745079,$6.96,$7.23,$6.92
05/24/2021,$6.92,5711118,$6.92,$7.04,$6.82
05/21/2021,$6.93,7435598,$7.128,$7.3,$6.92
05/20/2021,$7.13,9340391,$6.87,$7.18,$6.76
05/19/2021,$6.84,9210396,$6.74,$6.91,$6.519
05/18/2021,$6.97,16185710,$6.77,$7.2,$6.6
05/17/2021,$6.82,38353250,$7.59,$7.93,$6.59
05/14/2021,$7.47,7968626,$7.352,$7.685,$7.185
05/13/2021,$7.26,9648793,$7.92,$7.95,$7.08
05/12/2021,$7.78,7664016,$7.97,$8.245,$7.7125
05/11/2021,$8.13,8188688,$7.66,$8.235,$7.54
05/10/2021,$8.26,6204034,$8.75,$8.755,$8.185
05/07/2021,$8.62,6507356,$8.39,$8.915,$8.25
05/06/2021,$8.23,8475988,$8.711,$8.79,$8.13
05/05/2021,$8.84,6653611,$9.08,$9.13,$8.715
05/04/2021,$9.06,10100060,$9.255,$9.35,$8.55
05/03/2021,$9.29,15999120,$10.19,$10.58,$9.21
04/30/2021,$9.85,17439370,$9.88,$10.47,$9.72
04/29/2021,$10.17,68334920,$11.24,$11.77,$9.91
04/28/2021,$10.5,86442390,$9.46,$11.23,$9.36
04/27/2021,$9.24,8484643,$9.31,$9.67,$9.02
04/26/2021,$9.22,12273080,$8.98,$9.45,$8.84
04/23/2021,$8.77,12251720,$8.55,$9.3,$8.51
04/22/2021,$8.5,12716950,$9.079,$9.42,$8.48
04/21/2021,$9.05,23876820,$8.52,$9.29,$8.07
04/20/2021,$8.62,41659010,$9.41,$9.42,$8.36
04/19/2021,$9.67,236758200,$9.62,$10.57,$9.17
04/16/2021,$8.82,249097800,$7.36,$10.03,$7.23
04/15/2021,$7.35,5824424,$7.57,$7.69,$7.11
04/14/2021,$7.42,4996086,$7.87,$7.87,$7.41
04/13/2021,$7.81,4714746,$7.74,$8,$7.63
04/12/2021,$7.82,10003640,$8.08,$8.14,$7.61
04/09/2021,$8.21,28369080,$8.48,$8.73,$8.04
04/08/2021,$8.85,76990740,$7.35,$9.23,$7.12
04/07/2021,$7.35,3555155,$7.61,$7.66,$7.29
04/06/2021,$7.61,3911213,$7.49,$7.8399,$7.43
04/05/2021,$7.5,3472295,$7.52,$7.585,$7.271
04/01/2021,$7.38,4260961,$7.63,$7.69,$7.3208
03/31/2021,$7.56,4816457,$7.3,$7.64,$7.23
03/30/2021,$7.19,5227045,$7.24,$7.3,$6.895
03/29/2021,$7.34,4552869,$7.39,$7.56,$7.16
03/26/2021,$7.59,5655958,$7.74,$7.86,$7.25
03/25/2021,$7.82,8926322,$7.302,$7.935,$7.01
03/24/2021,$7.67,8895309,$8.19,$8.25,$7.64
03/23/2021,$8.27,12386900,$8.59,$8.72,$8.11
03/22/2021,$8.79,10363610,$8.44,$8.845,$8.36
03/19/2021,$8.51,19825180,$8.56,$8.83,$8.23
03/18/2021,$8.47,12339560,$8.63,$8.87,$8.28
03/17/2021,$8.75,13208420,$8.26,$8.875,$8.25
03/16/2021,$8.61,8385086,$8.87,$9.07,$8.415
03/15/2021,$8.875,9408103,$8.9,$9.08,$8.47
03/12/2021,$8.91,6492904,$8.41,$8.95,$8.22
03/11/2021,$8.67,9389762,$8.36,$8.84,$8.3
03/10/2021,$8.11,13634690,$8.3,$8.6,$8
03/09/2021,$8.19,13962880,$7.56,$8.38,$7.4289
03/08/2021,$7.35,14706650,$7.907,$8.12,$7.3
03/05/2021,$7.84,27624270,$7.62,$7.96,$6.31
03/04/2021,$7.29,29250590,$8.08,$8.27,$6.93
03/03/2021,$8.29,25552440,$8.99,$9.28,$8.02
03/02/2021,$9.04,31920220,$9.85,$9.85,$9
03/01/2021,$10.37,19560690,$9.97,$10.82,$9.81
02/26/2021,$9.4,16535860,$9.92,$10,$9.16
02/25/2021,$9.71,15351670,$10.3,$10.57,$9.56
02/24/2021,$10.34,8457295,$10.157,$10.49,$10.05
02/23/2021,$10.13,18013170,$10.62,$10.88,$9.68
02/22/2021,$11.08,13030880,$11,$11.67,$10.98
02/19/2021,$10.98,16930780,$10.8,$11.31,$10.55
02/18/2021,$10.83,15000020,$11.11,$11.2411,$10.51
02/17/2021,$11.32,13279750,$11.13,$11.54,$11.05
02/16/2021,$11.49,18244980,$12.2,$12.23,$11.4
02/12/2021,$12.08,9652781,$11.925,$12.39,$11.75
02/11/2021,$12.01,14698960,$12.38,$12.48,$11.76
02/10/2021,$12.5,17265760,$13.18,$13.25,$12.34
02/09/2021,$13.16,30417300,$12.62,$13.7,$12.4
02/08/2021,$12.37,34364440,$13.04,$13.13,$12.165
02/05/2021,$12.93,66575310,$12.53,$13.07,$11.3
02/04/2021,$12.23,69989930,$12.24,$13.1,$11.86
02/03/2021,$13.95,8780096,$14.07,$14.2478,$13.83
02/02/2021,$13.97,11088930,$14.37,$14.4,$13.91
02/01/2021,$13.81,10178510,$14.13,$14.4,$13.5
01/29/2021,$13.95,12310610,$14.05,$14.7,$13.6
01/28/2021,$14.07,17912550,$14.78,$15.45,$13.5
01/27/2021,$14.25,22931100,$15.4,$16.84,$13.95
01/26/2021,$15.76,25700190,$14.01,$15.88,$13.85
01/25/2021,$13.93,16186960,$14.26,$14.95,$13.61
01/22/2021,$13.55,11561950,$13.45,$14.14,$13.21
01/21/2021,$13.59,7794582,$13.785,$13.9299,$13.33
01/20/2021,$13.73,9519175,$13.89,$14.33,$13.61
01/19/2021,$13.75,13329630,$13.69,$14.28,$13.2707
01/15/2021,$13.24,13851380,$13.87,$14.18,$13.1
01/14/2021,$14.01,13765610,$14.15,$14.52,$13.57
01/13/2021,$14,13885990,$14.56,$14.77,$13.8
01/12/2021,$14.62,15606580,$14.86,$15.45,$14.27
01/11/2021,$14.98,13793300,$15.9306,$15.9306,$14.75
01/08/2021,$15.9,15379990,$15.3,$17.24,$14.55
01/07/2021,$16.02,20563750,$15.215,$16.33,$14.75
01/06/2021,$14.53,26843570,$15.39,$16.47,$14.15
01/05/2021,$15.09,13198780,$15.41,$16,$14.81
01/04/2021,$15.61,21001680,$17.4,$17.45,$14.16
12/31/2020,$16.77,8701298,$16.14,$16.814,$15.52
12/30/2020,$16,8843790,$15.81,$16.97,$15.79
12/29/2020,$16.24,14976420,$16.52,$16.88,$15.35
12/28/2020,$17.07,19509530,$16.76,$17.2,$15.74
12/24/2020,$14.9,10840980,$14.46,$15.345,$14.26
12/23/2020,$14.02,15546480,$13.9,$15.14,$13.61
12/22/2020,$13.45,15116820,$13.69,$14.17,$12.56
12/21/2020,$13.25,19575330,$12.59,$13.95,$12.13
12/18/2020,$12.08,19455330,$11.24,$12.36,$11.07
12/17/2020,$11.02,7773436,$10.84,$11.03,$10.56
12/16/2020,$10.88,7232134,$10.99,$11.1,$10.7
12/15/2020,$11.05,7250257,$11.5,$11.51,$11.05
12/14/2020,$11.23,7926299,$11.55,$11.55,$11.12
12/11/2020,$11.36,6535784,$11.52,$11.67,$11.07
12/10/2020,$11.5,10395580,$11.42,$11.8,$11.27
12/09/2020,$11.27,14610270,$11.47,$11.76,$10.85
12/08/2020,$11.18,19322400,$11.45,$11.5,$11.045
12/07/2020,$10.94,17597010,$10.74,$11.04,$10.56
12/04/2020,$10.51,7121405,$10.3,$10.74,$10.23
12/03/2020,$10.25,1347210,$10.33,$10.33,$10.21
12/02/2020,$10.25,1223873,$10.25,$10.345,$10.15
12/01/2020,$10.26,2110394,$10.41,$10.41,$10.22
11/30/2020,$10.39,3171200,$10.44,$10.48,$10.22
11/27/2020,$10.27,3456671,$10.32,$10.5,$10.26
11/25/2020,$10.29,5184001,$10.03,$10.35,$10.01
11/24/2020,$10.01,4509386,$10.02,$10.03,$9.98
11/23/2020,$10.01,1918044,$10.06,$10.06,$9.96
11/20/2020,$10.04,3836554,$10,$10.17,$9.97
11/19/2020,$9.99,924954,$10,$10.01,$9.96
11/18/2020,$9.98,756963,$10.01,$10.03,$9.96
11/17/2020,$10,677667,$10.04,$10.05,$9.97
11/16/2020,$9.99,833254,$10.07,$10.08,$9.97
11/13/2020,$9.97,1905220,$9.92,$9.9955,$9.91
11/12/2020,$9.94,749605,$9.96,$9.98,$9.92
11/11/2020,$9.95,1168251,$9.95,$9.99,$9.935
11/10/2020,$9.98,2134249,$9.96,$10.035,$9.95
11/09/2020,$10.03,896765,$10.04,$10.18,$9.99
11/06/2020,$10.03,1112654,$10.02,$10.1,$9.975
11/05/2020,$10.08,762858,$10.05,$10.14,$10
11/04/2020,$10.06,998855,$9.97,$10.11,$9.97
11/03/2020,$9.99,680177,$9.97,$10,$9.94
11/02/2020,$9.98,832634,$9.95,$9.99,$9.92
10/30/2020,$10.02,2344515,$9.9,$10.04,$9.87
10/29/2020,$9.98,4225920,$9.98,$9.995,$9.9382
10/28/2020,$9.99,3894578,$10,$10.05,$9.91
10/27/2020,$10.08,1278203,$10.06,$10.15,$10.06
10/26/2020,$10.1,2814498,$10.11,$10.21,$10.02
10/23/2020,$10.2,2620646,$10.2,$10.25,$10.08
10/22/2020,$10.15,6352729,$10.24,$10.285,$10.09
10/21/2020,$10.22,3893030,$10.33,$10.35,$10.1
10/20/2020,$10.35,3004661,$10.58,$10.5939,$10.25
10/19/2020,$10.64,1402829,$10.72,$10.88,$10.51
10/16/2020,$10.68,4722829,$10.65,$11.005,$10.57
10/15/2020,$10.47,1751474,$10.4,$10.55,$10.3523
10/14/2020,$10.52,3046213,$10.68,$10.68,$10.345
10/13/2020,$10.59,2289759,$10.7,$10.79,$10.47
10/12/2020,$10.68,3234869,$10.75,$10.77,$10.61
10/09/2020,$10.57,8507821,$10.75,$10.78,$10.31
10/08/2020,$10.6,5244304,$10.76,$10.8,$10.52
10/07/2020,$10.7,8075691,$11.05,$11.34,$10.51
10/06/2020,$10.97,27822320,$11.28,$11.79,$10.7
10/05/2020,$12.68,1209262,$13.19,$13.19,$12.49
10/02/2020,$12.93,1004738,$12.33,$13.04,$12.33
10/01/2020,$12.94,771092,$12.78,$12.94,$12.4
09/30/2020,$12.46,1387031,$13.02,$13.22,$12.35
09/29/2020,$13.14,1856612,$12.5,$13.17,$12.31
09/28/2020,$12.4,972830,$12.14,$12.4,$11.88
09/25/2020,$11.98,688858,$11.59,$11.99,$11.55
09/24/2020,$11.65,1071264,$11.42,$11.9,$11.05
09/23/2020,$11.66,1714210,$12.18,$12.2,$11.5
09/22/2020,$12,1336188,$11.99,$12.2493,$11.88
09/21/2020,$11.93,1970900,$12.71,$12.78,$11.7
09/18/2020,$12.56,922024,$12.51,$12.74,$12.25
